Longitude,Latitude,Date,Frame_wood,Frame_wood_beams,Frame_wood_logs,Frame_wood_planks,Frame_concrete,Frame_concrete_aerated,Frame_stone,Frame_bricks,Frame_bricks_leca,Frame_bricks_adobe,Frame_steel,Frame_wood_saving,Frame,Facade,Foundation,Roofing,Windows
18.727155725909,59.7460602509251,2022-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,"Liggande panel, grundoljad och färdigmålad med 2 strykningar (väderberoende: målning kan ske i senare skede).",Isolergrund med undertrycksfläkt,Betongpannor Benders Tegelröd,"Aluminiumbeklätt träfönster, vitmålade . 3-glasfönster U-värde 1,0. med barnsäkerhetsspärr"
18.7274250247101,59.7462072132077,2022-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,"Liggande panel, grundoljad och färdigmålad med 2 strykningar (väderberoende: målning kan ske i senare skede).",Isolergrund med undertrycksfläkt,Betongpannor Benders Tegelröd,"Aluminiumbeklätt träfönster, vitmålade . 3-glasfönster U-värde 1,0. med barnsäkerhetsspärr"
14.0594731360372,59.2969519513122,2009-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,"Trä, betong","Puts, trä",Soutteräng,Betongpannor,3-glasfönster
16.5069417256096,59.0199539915267,1800-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Torpargrund,Tegel,2-glasfönster
18.0404936382768,59.2750610099889,1945-01-01T00:00:00Z,false,false,false,true,false,false,false,false,false,false,false,false,Plankstomme,Puts,Källare med betonggolv och grundmursväggar/grundsulor av betong,"Sadeltak, råspont, underlagspapp, läkt och betongpannor",2 och 3 glas isolerrutor
13.2090906474797,55.6461232695718,1961-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel,Källargrund,Betongpannor (2012),3-glasfönster
13.9239153722948,58.4500022160199,2002-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Betongplatta på mark med underliggande isolering,Betongpannor,3-glasfönster isoler
11.186093739259,58.752662048146,1986-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Platta på mark,Betongpannor,3-glasfönster isloler och tvåglas
12.5609545210368,57.9159007379181,1982-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Betongpannor,2-glasfönster och isolerglasfönster.
14.9926257359891,58.1551452886021,1980-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Betongpannor,2-glasfönster
12.8061344682338,58.0368239987602,1947-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Mexisten,Grundsula,Plåt,3-glasfönster isoler
15.2813007357382,59.2422091137818,2012-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,,3-glasfönster isoler
12.9688370540126,60.6565724687111,1990-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Timmer,Platta på mark,Betongpannor,2-glasfönster
17.8023924935973,59.1708912752316,1961-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träpanel/Tegel,Betongplatta på mark,"Sadeltak, råspont, underlagspapp, läkt och betongpannor,kanalplåt på carport/vidbyggnad",3-glasfönster
16.0144402005315,58.1935967292497,1800-01-01T00:00:00Z,false,false,true,false,false,false,false,false,false,false,false,false,Timmer,Träfasad,Torpargrund/Källare,Tegel,3-glas och 2-glas
21.0167902641249,64.8264402649776,1872-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående samt liggande träpanel,Betongplatta på mark med underliggande isolering byggdes,Plåt,2-glasfönster isoler
14.976460584424,56.8321792721709,1977-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel/Trä,Platta på mark,Plåt /Solceller,Isolerglasfönster
13.8610883032325,57.0654538086165,1949-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Kalksandsten,Källargrund,Betongpannor,3-glasfönster
16.0005513449988,58.6622908900755,2006-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Betongpannor,3-glasfönster isoler
15.1375751796759,58.3436567635544,1972-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Trä och Betong,Tegel och träfasad,Platta på mark,Betongpannor,3-glasfönster
14.8016239266512,57.4939619702874,1971-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,"Krypgrund, plintgrund","Platt tak, papp/gummiduk",2-glas kopplade fönster och 3-glas isolerfönster
15.7869387746704,59.670105665803,1978-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,"Krypgrund, avfuktare finns installerad",Betongpannor,2-glasfönster
18.0368366756984,59.4312909587517,1967-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong/trä,Betongelement och träpanel,Betongplatta på mark,"Parallellisolerat låglutande tak, papp",Energiglas
17.5321914364478,59.8085209544388,2015-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel och fasadskivor.,Betongplatta på mark med underliggande isolering.,"Sadeltak, gummiduk, låglutande tak, falsad plåt för skärmtak över entré.",
15.5900393251705,60.6258915774211,2018-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Platta på mark,Betongpannor,3-glasfönster
11.8941277489216,57.7045740123068,1934-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong/trä,Träpanel,Källare med betongplatta och plintgrund/krypgrund. I källaren finns en påreglad väggkonstruktion av,"Sadeltak, betongpannor med underlagstak av råspont, papp och läkt",Isolerfönster och 2-glas kopplade fönster
11.9933852685618,57.8847297127426,1991-01-01T00:00:00Z,true,false,false,false,true,true,false,false,false,false,false,false,Betong/lättbetong samt trä,,Suterräng/betongplatta på mark med underliggande isolering och luftburen golvvärme,Betongpannor,3-glasfönster
17.8158433923521,59.1707665475719,2007-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel,"Krypgrund, varmgrund","Parallellisolerat låglutande tak, papp",Energiglas
15.9670429842395,60.2628949068872,1978-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel och träpanel på gavelspetsar,Betongplatta på mark,"Sadeltak, råspont, underlagspapp, läkt och betongpannor",Kopplade 2+1 fönster
13.2846089120258,57.2006882293307,1912-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,,Betongpannor,3-glasfönster/2-glas
20.7364157248822,67.1824991873254,1962-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel och träpanel,Betong,Betongpannor,3-glasfönster
18.0068957458718,59.4151220057776,1988-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Mexisten,Krypgrund med träbjälklag,Betongpannor,
11.7812156961104,58.6418083597237,1974-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Betongpannor,3-glasfönster
20.8905555013915,64.8476112102822,1950-01-01T00:00:00Z,false,false,true,false,false,false,false,false,false,false,false,false,Timmer,Stående träpanel,Källare,Tegel,2-glas isolerfönster 2-glas kopplade på övre plan samt i källaren.
12.3016224659951,57.7806608621437,1985-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,,Betongpannor,3-glasfönster
15.2151615815695,60.5646611114193,1988-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund,Betongpannor,3-glasfönster
15.7149687275388,57.6340843165471,1950-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Källare,Betongpannor,3-glasfönster
12.9699429616847,59.3540229907844,1989-01-01T00:00:00Z,true,false,false,false,false,false,false,false,true,false,false,false,Trä och leca,Trä och puts,Souterräng,Betongpannor,Kopplade 2+1 fönster
17.1770210805401,60.7283175168898,2021-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Betongplatta på mark,Takpannor,3-glasfönster
11.4643804181048,58.3769732896776,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,"Grovkällare med betonggjutning, torpargrund samt betongplatta",Taktegel samt papp,2 samt 3-glas isolerfönster
15.1939945864076,60.7442516090679,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Torpargrund/källare,Sadeltak/betongpannor,2 och 3 glas fönster
12.1425044919013,58.5158558268389,1966-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund,Plåt,2- och 3-glasfönster isoler
16.6024759472667,58.2155324742947,1971-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Mexisten/trä,Betong,Plåt,2-glasfönster
18.1630976556075,59.3059533322458,1947-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träpanel,Souterräng,"Sadeltak, råspont, underlagspapp, läkt och lertegelpannor.","2-glas kopplade fönster, 2-3 glas isolerfönster."
17.2663647110518,59.2168730702322,2021-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Betongplatta på mark med underliggande isolering  och vattenburen värme,"Sadeltak, läkt, papp, råspont och betongpannor",3-glasfönster isoler
16.6331622107794,59.8118593324732,2024-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Ventilerad krypgrund,Betongpannor,3-glasfönster
12.0155393139707,57.8241930851224,1962-01-01T00:00:00Z,false,false,false,false,true,false,false,false,false,false,false,false,Betong,Tegelstensfasad,,Plåt,3-glasfönster isoler
12.3091250529538,57.7792217167952,2021-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Betongpannor,3-glasfönster
12.2713209383817,58.0297097545411,2020-01-01T00:00:00Z,true,false,false,false,false,true,false,false,false,false,false,false,Lättbetong/trä,Träfasad,Platta på mark,Betongpannor,3-glasfönster
15.7410786159386,60.3546889632652,1961-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Källare med betongsula,Plåt,2-glas kopplade fönster
16.755464905161,60.5758339659846,2008-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Betongpannor,3-glasfönster
12.2777545169384,57.1449457881038,2024-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Betongpannor,3-glasfönster
15.5625703027909,63.8616835461789,1978-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träpanel,Betongplatta på mark med flytande golv,"Sadeltak, plåt, läkt, träfiberskivor, takstolar",Koppalde 2+1 fönster
16.4916015920624,59.628915084466,1971-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad,Källare. Dränerat ca 1986,Betongpannor ca 2015,2-glasfönster
17.9585648672045,59.2464486027116,1924-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,,Källardel/krypgrund,,3 glas isolerglasfönster
14.1064195639256,59.3188092703431,1982-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Torpargrund,Betongpannor (ommålade 2019),"3-glasfönster, fönstrena som etter mot rälsen är nyligen bytta."
12.5225774245917,58.1234907418203,1929-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel samt träfiberskiva.,Krypgrund med delar natursten delar betongstens grund. Mindre källare som är invändigt putsad.,"Sadeltak samt tillbyggda delar med pulpettak., plåt","2-glas kopplade fönster, isolerfönster samt enkelglas 1+1."
13.8869051824337,58.681595972341,1940-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund med ståhöjd,Takpannor,2-glasfönster
16.3794663889662,61.4630914702888,1910-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Källare + krypgrund,Plåt,2-glasfönster
11.2751811149384,58.7220856726694,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Huggen sten,Betongpannor,Isolerglasfönster
17.676083047856,59.4094422590369,1968-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Trä/Betong,Tegel och träpanel,Källare med betonggolv och grundsulor av betong,"Sadeltak, underlagstak av plywood, läkt och betongpannor.",2-glasfönster
15.0926833154729,60.5959494057364,1960-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Timmer,Torpargrund,Betongpannor,2-glasfönster
16.5641840704454,60.543067226825,1922-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Plåt,Källare,"Mansardtak, plåt",3-glasfönster isoler och 2-glas kopplade i källarplan
15.2676204795682,56.753931234393,1931-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Källare,Betongpannor,3-glasfönster
17.1351111553924,60.9272355382646,1926-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,,Taktegel,3-glasfönster
12.2895416140612,57.7645279366852,2023-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel,Platta på mark,Betongpannor,3-glasfönster
12.3511753350966,58.5636952079436,1940-01-01T00:00:00Z,false,false,false,false,false,false,false,true,false,false,false,false,Tegel,"Plåt, tilläggsisolerad 5 cm.",Källare,"Bandtäckt plåt, omlagt 2021.",2-glasfönster
17.5886696399025,60.6090530937797,1972-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Plintar,Betongpannor från 2022,2-glasfönster + isolerglasfönster.
17.8026834098129,59.1917340535942,1978-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel och tegel,Betongplatta på mark,"Sadeltak, betongpannor",2 och 3- glas isolerfönster
17.5144963611309,59.0068411098217,2002-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Betongplatta på mark med underliggande isolering,"Sadeltak, råspont, underlagspapp, läkt och betongpannor",3- glas isolerfönster
15.6657889642573,56.1940029902034,1978-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Kalksandsten och liggande träpanel på gavelspetsar,Betongplatta på mark med flytande golv,Betongpannor,3-glasfönster isoler
15.1830262114636,59.2344458093186,2006-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Platta på mark,Betongpannor,3-glasfönster isoler
15.1702878987606,57.129369089989,1972-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad/träfasad,Platta på mark,Papp,3-glasfönster
16.7427088739413,58.5327902750289,1955-01-01T00:00:00Z,false,false,false,false,true,false,false,false,false,false,false,false,Betong,Puts,Källare med betongplatta,"Sadeltak, betongpannor läktade på underlagspapp på råspont",2-glas kopplade fönster
17.0096878950576,60.6626104735153,2023-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Takpannor,3-glasfönster
15.0723475239248,65.743122129062,2022-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Falsad Plåt,3-glasfönster isoler från traryd
17.8084030708099,59.3922474217346,1972-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,,Krypgrund med betongbjälklag,"Sadeltak, råspont, underlagspapp, läkt och betongpannor",3- glas isolerfönster och 2-glas kopplade
11.9575176133641,57.7510728265409,2005-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,,Betongpannor,3-glasfönster
12.8230150780359,56.0346899731844,1977-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad & Träpanel,Platta på mark,Takpannor,3-glasfönster
14.9696062820126,60.2925730744499,1929-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund samt liten del källare.,Plåt,2-glasfönster+3-glasfönster
17.0552756145069,59.9050200107793,1990-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Suterrängkällare,Tegel,3-glasfönster
14.9789913510688,60.023006839318,1972-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Eternittak,2-glasfönster
12.902179533674,55.9128109922685,1980-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad,Platta på mark,Betongpannor,3-glasfönster isoler
13.0203593207641,55.8180204824489,2001-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Puts,Betongplatta på mark med underliggande isolering 200mm cellplast,,3-glasfönster isoler
13.2364756397064,56.0736418727645,1920-01-01T00:00:00Z,false,false,false,false,false,false,false,true,false,false,false,false,Tegel,Puts,"Källare, krypgrund, betongplatta","Korrigerat eternittak, plåttak på utbyggnaden","3-glasfönster, 2-glasfönster"
14.7030395659141,57.6448766908737,1939-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående och liggande träpanel,Källargrund,"Sadeltak, råspont, underlagspapp, läkt och betongpannor","3- glas isolerfönster, samt något 2 glas isolerfönster i källaren"
16.5909920149624,58.2117252194767,1964-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Puts,Platta på mark,Betongpannor,2-glasfönster
13.2324876936061,63.3135309573124,1979-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Plåt,3-glasfönster
12.9459771933287,60.6440484800666,2022-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående och liggande träpanel,Platta på mark,Naturtak,3-glasfönster med spröjs
15.6131440310486,60.4963839695848,2022-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel,Betongplatta på mark med underliggande isolering,"Pulpettak. råspont, underlagspapp, läkt och betongpannor",3-glasfönster isoler
13.22922095136,59.7931386636803,1945-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Plåt nytt 2020,3-glasfönster isoler
17.9809981852621,59.2537380070801,1970-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Puts,Platta på mark,"Sadeltak, eternit",2-glasfönster
16.432799600092,60.2395003935815,1924-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,,Takpanor,3-glasfönster
15.371693788403,58.5363035854298,1934-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong/Trä,Stående träpanel,Källarplan,Tegelpannor,3-glas isolerfönster entréplan samt 2-glas isolerfönster i källaren
12.2585657225805,57.604290512471,1953-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Trä och betong,Träfasad,Platta på mark/källare/Krypgrund/Plintgrund,Betongpannor,2-glas kopplade fönster3- glas isolerfönster
14.5777426151754,56.9071414118032,2024-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Plåt,3-glasfönster isoler aluminum utsida
12.9454844886729,60.644489985688,2022-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Torvtak,3-glasfönster
14.1258410116211,57.7747807810404,1983-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,,Krypgrund,"Sadeltak, träfiberskivor, läkt och betongpannor",3- glas isolerfönster
11.9938451239804,57.8516760699572,1966-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegelstensfasad,Platta på mark,Betongpannor,2-glasfönster
12.7004694859945,57.4842652438051,1930-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Källare omdränerat 2008. 2021 omdränerades två sidor och platonmatta sattes,Betongpannor från  2024.,Äldre 1+1 glas och 3-glasfönster ( 1999)
12.7834748015478,57.5732603374733,1912-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,"Natursten, liten källare, torpargrund",Betongpannor från 2016,"2-glasfönster, några 3 glas isolerfönster från 2020."
18.0128719598231,59.4070062940286,1937-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong/trä,Stående träpanel,Källare med betongsula,"Mansardtak, råspont, underlagspapp, läkt och takpannor",2-glas kopplade fönster och energiglas
15.6196300970987,62.8956181941251,1925-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Betong,Betongpannor,2/3 - glasfönster
13.5584274513399,58.1871944775364,2018-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel.,Betongplatta på mark med underliggande isolering.,"Sadeltak, råspont, underlagspapp, läkt och betongpannor",3-glasfönster isoler.
13.6292719996673,57.2698574279984,1974-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,"Tegel, vitt/trä, blått",Sutterräng,Betongpannor,"3-glasfönster, alu"
15.1838068755563,65.744902937324,1976-01-01T00:00:00Z,false,false,true,false,false,false,false,false,false,false,false,false,Timmer,Timmer,Betong,Plåt,2-glasfönster med spröjs
13.6549988031811,62.9419579192033,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,trä,trä,plintar,Plåt,2-glasfönster
11.1850599934446,58.9477145212598,1981-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Betongpannor,3-glasfönster
17.8890702301357,59.2805466228841,1970-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träpanel,Krypgrund,"Pulpettak, papp",3-glasfönster
14.4057517852216,59.250133340646,1925-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Krypgrund,Betongpannor,3 -och 2-glasfönster
16.3843631394346,58.6614534763179,1979-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande laserad träpanel,Platta på mark samt krypgrund med avfuktare -99,Betongpannor,3-glasfönster isoler
17.3230655331792,60.649373892116,1963-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Tegelstensfasad,,Betongpannor,3-glasfönster
17.8508819414088,59.3759938241821,1978-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Torpargrund,Betongpannor,2-glasfönster
17.822440865839,59.2134503081476,1984-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Trä/Betong,Träpanel,Krypgrund/kulvert med ovanliggande lättbetongbjälklag,"Sadeltak med råspont, papp, läkt och betongpannor",3-glasfönster samt 2-glasfönster
15.9733247662338,59.5061465930135,1978-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Betongpannor,3-glasfönster isoler
17.312667233024,60.7378393500396,2017-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Betongplatta på mark,Plåt,3-glasfönster
14.9774900014817,57.6555666746852,1949-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Källare,Betongpannor,2-glasfönster
17.417749799924,59.1793007396824,1974-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Tegel och träpanel,Betongplatta på mark,"Sadeltak, råspont, underlagspapp, läkt och betongpannor",3- glas isolerfönster
12.971425245906,61.1889620025487,1972-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,true,false,Stål samt trä,Träfasad,Torpargrund,Plåt,2-glasfönster samt 3-glasfönster
13.4293257370068,57.8601268471121,1909-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Puts,Torpargrund,Betongpannor,2-glasfönster
15.0267623191694,58.5155232094087,2019-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Kalksandsten,Betongplatta,Betongpannor,3-glasfönster
16.8838747546687,60.6061852311717,1991-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående och liggande träpanel,Krypgrund och källare med betongplatta på mark med underliggande isolering,"Sadeltak, råspont, underlagspapp, läkt och betongpannor. Underlagstak av masonit på äldre delen.",3- glas isolerfönster
12.6842572996205,59.0609768804403,1979-01-01T00:00:00Z,false,false,false,false,true,false,false,false,false,false,false,false,Betong,Mexisten/stående träpanel,Källargrund,Betongpannor,3-glasfönster
17.8384663024556,59.1805904461549,1993-01-01T00:00:00Z,false,false,false,false,true,true,false,false,false,false,false,false,Lättbetong/Betong,Puts,Betongplatta,"Valmat tak, råspont, underlagspapp, läkt och betongpannor",2- och 3-glasfönster isoler
15.5266968570782,60.5031325657454,1982-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Platta på mark,Betongpannor,3-glasfönster isoler
15.2329434374614,58.3520117473224,1957-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong/Trä,Puts och träpanel,Källare,"Sadeltak, råspont, underlagspapp, läkt och betongpannor,plegeltak ligger på tillbyggnad.","3- glas isolerfönster, kopplade 2-glasfönster i källaren"
12.166702735276,58.1115436806279,2011-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,Plintar,Betongpannor,3-glasfönster
17.82917313489,59.950791949284,1964-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Trä och betong,Liggande träpanel,Källare med bjälklag av betong,"Sadeltak, plåt, läkt, takpapp och råspont",3- glas isolerfönster och 2-glas fönster
18.0435982300154,59.2357360695393,2023-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Stående träpanel,Krypgrund,Betongpannor,3-glasfönster isoler
14.11793155316,55.3939204316593,2006-01-01T00:00:00Z,false,false,false,false,false,true,false,false,false,false,false,false,Lättbetong,Puts,Betong,Betongpannor,3-glasfönster isoler
14.0835729897563,57.9107383852959,1960-01-01T00:00:00Z,true,false,false,false,true,false,false,false,false,false,false,false,Betong/trä,Tegel och träpanel,,"Sadeltak, råspont, underlagspapp, läkt och betongpannor.",3- glas isolerfönster samt några 2-glas kopplade fönster.
12.4756055398299,58.0633815005727,1929-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Träfasad,"Krypgrund, delvis åtkomlig",Plåttak,3-glasfönster isoler
17.7065535673457,59.2833661731937,1965-01-01T00:00:00Z,true,false,false,false,false,false,false,false,false,false,false,false,Trä,Liggande träpanel,"Krypgrund med träbjälklag,  källare med betongplatta på mark och plintgrund med träbjälklag","Plåt (2002), renoverad 2023",Energiglas
